mapping::countCopy_AVE,mapping::countDelete_AVE,mapping::countIndel_AVE,mapping::countPoint_AVE,mapping::countPointOffset_AVE,mapping::genomeLength_AVE,optimizeValue_0_AVE,optimizeValue_1_AVE,order::countCopy_AVE,order::countDelete_AVE,order::countIndel_AVE,order::countPoint_AVE,order::countPointOffset_AVE,order::genomeLength_AVE,score_AVE,score_VAR,update
0.000000,0.000000,0.000000,0.000000,0.000000,200.000000,0.000035,0.000525,0.000000,0.000000,0.000000,0.000000,0.000000,200.000000,0.000035,0.000000,0
0.000000,0.000000,0.000000,5.240000,0.000000,200.000000,0.000049,0.000553,0.000000,0.000000,0.000000,5.256000,0.000000,200.000000,0.000049,0.000000,10
0.000000,0.000000,0.000000,5.100000,0.000000,200.000000,0.000070,0.000553,0.000000,0.000000,0.000000,4.736000,0.000000,200.000000,0.000070,0.000000,20
0.000000,0.000000,0.000000,5.324000,0.000000,200.000000,0.000071,0.000553,0.000000,0.000000,0.000000,4.992000,0.000000,200.000000,0.000071,0.000000,30
0.000000,0.000000,0.000000,4.832000,0.000000,200.000000,0.000072,0.000554,0.000000,0.000000,0.000000,5.056000,0.000000,200.000000,0.000072,0.000000,40
0.000000,0.000000,0.000000,5.132000,0.000000,200.000000,0.000072,0.000554,0.000000,0.000000,0.000000,5.200000,0.000000,200.000000,0.000072,0.000000,50
0.000000,0.000000,0.000000,5.108000,0.000000,200.000000,0.000072,0.000554,0.000000,0.000000,0.000000,5.356000,0.000000,200.000000,0.000072,0.000000,60
0.000000,0.000000,0.000000,4.976000,0.000000,200.000000,0.000072,0.000554,0.000000,0.000000,0.000000,5.004000,0.000000,200.000000,0.000072,0.000000,70
0.000000,0.000000,0.000000,4.956000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.172000,0.000000,200.000000,0.000073,0.000000,80
0.000000,0.000000,0.000000,5.012000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.796000,0.000000,200.000000,0.000073,0.000000,90
0.000000,0.000000,0.000000,5.160000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.148000,0.000000,200.000000,0.000073,0.000000,100
0.000000,0.000000,0.000000,5.132000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.124000,0.000000,200.000000,0.000073,0.000000,110
0.000000,0.000000,0.000000,5.008000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.112000,0.000000,200.000000,0.000073,0.000000,120
0.000000,0.000000,0.000000,4.836000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.276000,0.000000,200.000000,0.000073,0.000000,130
0.000000,0.000000,0.000000,5.160000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.008000,0.000000,200.000000,0.000073,0.000000,140
0.000000,0.000000,0.000000,5.056000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.896000,0.000000,200.000000,0.000073,0.000000,150
0.000000,0.000000,0.000000,4.992000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.092000,0.000000,200.000000,0.000073,0.000000,160
0.000000,0.000000,0.000000,4.996000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.192000,0.000000,200.000000,0.000073,0.000000,170
0.000000,0.000000,0.000000,5.072000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.036000,0.000000,200.000000,0.000073,0.000000,180
0.000000,0.000000,0.000000,4.876000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.292000,0.000000,200.000000,0.000073,0.000000,190
0.000000,0.000000,0.000000,5.212000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.916000,0.000000,200.000000,0.000073,0.000000,200
0.000000,0.000000,0.000000,5.016000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.192000,0.000000,200.000000,0.000073,0.000000,210
0.000000,0.000000,0.000000,4.840000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.968000,0.000000,200.000000,0.000073,0.000000,220
0.000000,0.000000,0.000000,4.876000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.968000,0.000000,200.000000,0.000073,0.000000,230
0.000000,0.000000,0.000000,4.904000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.152000,0.000000,200.000000,0.000073,0.000000,240
0.000000,0.000000,0.000000,5.132000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.012000,0.000000,200.000000,0.000073,0.000000,250
0.000000,0.000000,0.000000,5.156000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.956000,0.000000,200.000000,0.000073,0.000000,260
0.000000,0.000000,0.000000,5.056000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.980000,0.000000,200.000000,0.000073,0.000000,270
0.000000,0.000000,0.000000,5.136000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.192000,0.000000,200.000000,0.000073,0.000000,280
0.000000,0.000000,0.000000,4.976000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.996000,0.000000,200.000000,0.000073,0.000000,290
0.000000,0.000000,0.000000,5.032000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.896000,0.000000,200.000000,0.000073,0.000000,300
0.000000,0.000000,0.000000,4.872000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.160000,0.000000,200.000000,0.000073,0.000000,310
0.000000,0.000000,0.000000,5.032000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.008000,0.000000,200.000000,0.000073,0.000000,320
0.000000,0.000000,0.000000,4.800000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.212000,0.000000,200.000000,0.000073,0.000000,330
0.000000,0.000000,0.000000,5.020000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.960000,0.000000,200.000000,0.000073,0.000000,340
0.000000,0.000000,0.000000,4.864000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.144000,0.000000,200.000000,0.000073,0.000000,350
0.000000,0.000000,0.000000,5.136000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.708000,0.000000,200.000000,0.000073,0.000000,360
0.000000,0.000000,0.000000,5.040000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.940000,0.000000,200.000000,0.000073,0.000000,370
0.000000,0.000000,0.000000,4.860000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.936000,0.000000,200.000000,0.000073,0.000000,380
0.000000,0.000000,0.000000,5.044000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.972000,0.000000,200.000000,0.000073,0.000000,390
0.000000,0.000000,0.000000,5.000000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.968000,0.000000,200.000000,0.000073,0.000000,400
0.000000,0.000000,0.000000,5.008000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.896000,0.000000,200.000000,0.000073,0.000000,410
0.000000,0.000000,0.000000,4.824000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.000000,0.000000,200.000000,0.000073,0.000000,420
0.000000,0.000000,0.000000,5.048000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.072000,0.000000,200.000000,0.000073,0.000000,430
0.000000,0.000000,0.000000,5.112000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.960000,0.000000,200.000000,0.000073,0.000000,440
0.000000,0.000000,0.000000,4.744000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.132000,0.000000,200.000000,0.000073,0.000000,450
0.000000,0.000000,0.000000,4.856000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.108000,0.000000,200.000000,0.000073,0.000000,460
0.000000,0.000000,0.000000,5.052000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.136000,0.000000,200.000000,0.000073,0.000000,470
0.000000,0.000000,0.000000,5.024000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.100000,0.000000,200.000000,0.000073,0.000000,480
0.000000,0.000000,0.000000,5.176000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.040000,0.000000,200.000000,0.000073,0.000000,490
0.000000,0.000000,0.000000,5.140000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.980000,0.000000,200.000000,0.000073,0.000000,500
0.000000,0.000000,0.000000,4.992000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.916000,0.000000,200.000000,0.000073,0.000000,510
0.000000,0.000000,0.000000,5.092000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.824000,0.000000,200.000000,0.000073,0.000000,520
0.000000,0.000000,0.000000,4.924000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.296000,0.000000,200.000000,0.000073,0.000000,530
0.000000,0.000000,0.000000,5.252000,0.000000,200.000000,0.000073,0.000553,0.000000,0.000000,0.000000,4.880000,0.000000,200.000000,0.000073,0.000000,540
0.000000,0.000000,0.000000,4.996000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.028000,0.000000,200.000000,0.000073,0.000000,550
0.000000,0.000000,0.000000,5.000000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.220000,0.000000,200.000000,0.000073,0.000000,560
0.000000,0.000000,0.000000,5.188000,0.000000,200.000000,0.000073,0.000553,0.000000,0.000000,0.000000,4.964000,0.000000,200.000000,0.000073,0.000000,570
0.000000,0.000000,0.000000,4.892000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.036000,0.000000,200.000000,0.000073,0.000000,580
0.000000,0.000000,0.000000,5.028000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.820000,0.000000,200.000000,0.000073,0.000000,590
0.000000,0.000000,0.000000,4.820000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.968000,0.000000,200.000000,0.000073,0.000000,600
0.000000,0.000000,0.000000,5.060000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.024000,0.000000,200.000000,0.000073,0.000000,610
0.000000,0.000000,0.000000,5.024000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.984000,0.000000,200.000000,0.000073,0.000000,620
0.000000,0.000000,0.000000,4.896000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.192000,0.000000,200.000000,0.000073,0.000000,630
0.000000,0.000000,0.000000,4.720000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.036000,0.000000,200.000000,0.000073,0.000000,640
0.000000,0.000000,0.000000,4.860000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.168000,0.000000,200.000000,0.000073,0.000000,650
0.000000,0.000000,0.000000,5.080000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.940000,0.000000,200.000000,0.000073,0.000000,660
0.000000,0.000000,0.000000,5.112000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.004000,0.000000,200.000000,0.000073,0.000000,670
0.000000,0.000000,0.000000,4.876000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.960000,0.000000,200.000000,0.000073,0.000000,680
0.000000,0.000000,0.000000,5.124000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.992000,0.000000,200.000000,0.000073,0.000000,690
0.000000,0.000000,0.000000,5.052000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.248000,0.000000,200.000000,0.000073,0.000000,700
0.000000,0.000000,0.000000,5.008000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.144000,0.000000,200.000000,0.000073,0.000000,710
0.000000,0.000000,0.000000,4.720000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.764000,0.000000,200.000000,0.000073,0.000000,720
0.000000,0.000000,0.000000,5.104000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.120000,0.000000,200.000000,0.000073,0.000000,730
0.000000,0.000000,0.000000,4.948000,0.000000,200.000000,0.000073,0.000553,0.000000,0.000000,0.000000,4.736000,0.000000,200.000000,0.000073,0.000000,740
0.000000,0.000000,0.000000,4.840000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.680000,0.000000,200.000000,0.000073,0.000000,750
0.000000,0.000000,0.000000,4.784000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.048000,0.000000,200.000000,0.000073,0.000000,760
0.000000,0.000000,0.000000,5.108000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.680000,0.000000,200.000000,0.000073,0.000000,770
0.000000,0.000000,0.000000,5.024000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.880000,0.000000,200.000000,0.000073,0.000000,780
0.000000,0.000000,0.000000,5.116000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.096000,0.000000,200.000000,0.000073,0.000000,790
0.000000,0.000000,0.000000,5.152000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.080000,0.000000,200.000000,0.000073,0.000000,800
0.000000,0.000000,0.000000,5.252000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.924000,0.000000,200.000000,0.000073,0.000000,810
0.000000,0.000000,0.000000,4.948000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.932000,0.000000,200.000000,0.000073,0.000000,820
0.000000,0.000000,0.000000,4.960000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.800000,0.000000,200.000000,0.000073,0.000000,830
0.000000,0.000000,0.000000,4.788000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.796000,0.000000,200.000000,0.000073,0.000000,840
0.000000,0.000000,0.000000,4.968000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.060000,0.000000,200.000000,0.000073,0.000000,850
0.000000,0.000000,0.000000,5.204000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.252000,0.000000,200.000000,0.000073,0.000000,860
0.000000,0.000000,0.000000,4.928000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.976000,0.000000,200.000000,0.000073,0.000000,870
0.000000,0.000000,0.000000,5.252000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.160000,0.000000,200.000000,0.000073,0.000000,880
0.000000,0.000000,0.000000,5.068000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.084000,0.000000,200.000000,0.000073,0.000000,890
0.000000,0.000000,0.000000,5.020000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.044000,0.000000,200.000000,0.000073,0.000000,900
0.000000,0.000000,0.000000,5.076000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.952000,0.000000,200.000000,0.000073,0.000000,910
0.000000,0.000000,0.000000,4.960000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.220000,0.000000,200.000000,0.000073,0.000000,920
0.000000,0.000000,0.000000,4.948000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.004000,0.000000,200.000000,0.000073,0.000000,930
0.000000,0.000000,0.000000,5.148000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.048000,0.000000,200.000000,0.000073,0.000000,940
0.000000,0.000000,0.000000,5.216000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.828000,0.000000,200.000000,0.000073,0.000000,950
0.000000,0.000000,0.000000,5.000000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.924000,0.000000,200.000000,0.000073,0.000000,960
0.000000,0.000000,0.000000,4.868000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.196000,0.000000,200.000000,0.000073,0.000000,970
0.000000,0.000000,0.000000,4.976000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.340000,0.000000,200.000000,0.000073,0.000000,980
