mapping::countCopy_AVE,mapping::countDelete_AVE,mapping::countIndel_AVE,mapping::countPoint_AVE,mapping::countPointOffset_AVE,mapping::genomeLength_AVE,optimizeValue_0_AVE,optimizeValue_1_AVE,order::countCopy_AVE,order::countDelete_AVE,order::countIndel_AVE,order::countPoint_AVE,order::countPointOffset_AVE,order::genomeLength_AVE,score_AVE,score_VAR,update
0.000000,0.000000,0.000000,4.824000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.044000,0.000000,200.000000,0.000073,0.000000,990
0.000000,0.000000,0.000000,5.056000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.928000,0.000000,200.000000,0.000073,0.000000,1000
0.000000,0.000000,0.000000,5.148000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.948000,0.000000,200.000000,0.000073,0.000000,1010
0.000000,0.000000,0.000000,5.112000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.908000,0.000000,200.000000,0.000073,0.000000,1020
0.000000,0.000000,0.000000,5.040000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.876000,0.000000,200.000000,0.000073,0.000000,1030
0.000000,0.000000,0.000000,5.208000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.964000,0.000000,200.000000,0.000073,0.000000,1040
0.000000,0.000000,0.000000,5.076000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.956000,0.000000,200.000000,0.000073,0.000000,1050
0.000000,0.000000,0.000000,5.032000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.924000,0.000000,200.000000,0.000073,0.000000,1060
0.000000,0.000000,0.000000,4.892000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.808000,0.000000,200.000000,0.000073,0.000000,1070
0.000000,0.000000,0.000000,5.068000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.032000,0.000000,200.000000,0.000073,0.000000,1080
0.000000,0.000000,0.000000,5.064000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.008000,0.000000,200.000000,0.000073,0.000000,1090
0.000000,0.000000,0.000000,4.876000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.108000,0.000000,200.000000,0.000073,0.000000,1100
0.000000,0.000000,0.000000,4.896000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.040000,0.000000,200.000000,0.000073,0.000000,1110
0.000000,0.000000,0.000000,5.064000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.772000,0.000000,200.000000,0.000073,0.000000,1120
0.000000,0.000000,0.000000,5.144000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.932000,0.000000,200.000000,0.000073,0.000000,1130
0.000000,0.000000,0.000000,5.088000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.824000,0.000000,200.000000,0.000073,0.000000,1140
0.000000,0.000000,0.000000,5.096000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.988000,0.000000,200.000000,0.000073,0.000000,1150
0.000000,0.000000,0.000000,4.736000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.852000,0.000000,200.000000,0.000073,0.000000,1160
0.000000,0.000000,0.000000,4.800000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.968000,0.000000,200.000000,0.000073,0.000000,1170
0.000000,0.000000,0.000000,5.080000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.680000,0.000000,200.000000,0.000073,0.000000,1180
0.000000,0.000000,0.000000,4.968000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.208000,0.000000,200.000000,0.000073,0.000000,1190
0.000000,0.000000,0.000000,4.872000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.040000,0.000000,200.000000,0.000073,0.000000,1200
0.000000,0.000000,0.000000,4.912000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.712000,0.000000,200.000000,0.000073,0.000000,1210
0.000000,0.000000,0.000000,4.968000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.064000,0.000000,200.000000,0.000073,0.000000,1220
0.000000,0.000000,0.000000,5.040000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.956000,0.000000,200.000000,0.000073,0.000000,1230
0.000000,0.000000,0.000000,5.036000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.444000,0.000000,200.000000,0.000073,0.000000,1240
0.000000,0.000000,0.000000,4.936000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.016000,0.000000,200.000000,0.000073,0.000000,1250
0.000000,0.000000,0.000000,4.692000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.036000,0.000000,200.000000,0.000073,0.000000,1260
0.000000,0.000000,0.000000,4.776000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.108000,0.000000,200.000000,0.000073,0.000000,1270
0.000000,0.000000,0.000000,4.908000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.072000,0.000000,200.000000,0.000073,0.000000,1280
0.000000,0.000000,0.000000,4.724000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.952000,0.000000,200.000000,0.000073,0.000000,1290
0.000000,0.000000,0.000000,5.264000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.168000,0.000000,200.000000,0.000073,0.000000,1300
0.000000,0.000000,0.000000,5.000000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.908000,0.000000,200.000000,0.000073,0.000000,1310
0.000000,0.000000,0.000000,5.092000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.840000,0.000000,200.000000,0.000073,0.000000,1320
0.000000,0.000000,0.000000,4.932000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.112000,0.000000,200.000000,0.000073,0.000000,1330
0.000000,0.000000,0.000000,4.876000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.904000,0.000000,200.000000,0.000073,0.000000,1340
0.000000,0.000000,0.000000,5.252000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.116000,0.000000,200.000000,0.000073,0.000000,1350
0.000000,0.000000,0.000000,5.224000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.816000,0.000000,200.000000,0.000073,0.000000,1360
0.000000,0.000000,0.000000,5.032000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.916000,0.000000,200.000000,0.000073,0.000000,1370
0.000000,0.000000,0.000000,5.272000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.116000,0.000000,200.000000,0.000073,0.000000,1380
0.000000,0.000000,0.000000,4.836000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.152000,0.000000,200.000000,0.000073,0.000000,1390
0.000000,0.000000,0.000000,5.052000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.076000,0.000000,200.000000,0.000073,0.000000,1400
0.000000,0.000000,0.000000,5.044000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.884000,0.000000,200.000000,0.000073,0.000000,1410
0.000000,0.000000,0.000000,4.960000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.020000,0.000000,200.000000,0.000073,0.000000,1420
0.000000,0.000000,0.000000,4.968000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.836000,0.000000,200.000000,0.000073,0.000000,1430
0.000000,0.000000,0.000000,4.900000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.144000,0.000000,200.000000,0.000073,0.000000,1440
0.000000,0.000000,0.000000,5.048000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.004000,0.000000,200.000000,0.000073,0.000000,1450
0.000000,0.000000,0.000000,5.080000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.032000,0.000000,200.000000,0.000073,0.000000,1460
0.000000,0.000000,0.000000,5.000000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.952000,0.000000,200.000000,0.000073,0.000000,1470
0.000000,0.000000,0.000000,4.840000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.000000,0.000000,200.000000,0.000073,0.000000,1480
0.000000,0.000000,0.000000,5.048000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.032000,0.000000,200.000000,0.000073,0.000000,1490
0.000000,0.000000,0.000000,5.160000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.304000,0.000000,200.000000,0.000073,0.000000,1500
0.000000,0.000000,0.000000,5.188000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.804000,0.000000,200.000000,0.000073,0.000000,1510
0.000000,0.000000,0.000000,5.280000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.276000,0.000000,200.000000,0.000073,0.000000,1520
0.000000,0.000000,0.000000,4.896000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.148000,0.000000,200.000000,0.000073,0.000000,1530
0.000000,0.000000,0.000000,4.944000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.680000,0.000000,200.000000,0.000073,0.000000,1540
0.000000,0.000000,0.000000,4.952000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.020000,0.000000,200.000000,0.000073,0.000000,1550
0.000000,0.000000,0.000000,5.136000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.888000,0.000000,200.000000,0.000073,0.000000,1560
0.000000,0.000000,0.000000,5.004000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.808000,0.000000,200.000000,0.000073,0.000000,1570
0.000000,0.000000,0.000000,5.124000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.876000,0.000000,200.000000,0.000073,0.000000,1580
0.000000,0.000000,0.000000,5.036000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.932000,0.000000,200.000000,0.000073,0.000000,1590
0.000000,0.000000,0.000000,4.720000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.792000,0.000000,200.000000,0.000073,0.000000,1600
0.000000,0.000000,0.000000,5.136000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.944000,0.000000,200.000000,0.000073,0.000000,1610
0.000000,0.000000,0.000000,5.004000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.776000,0.000000,200.000000,0.000073,0.000000,1620
0.000000,0.000000,0.000000,4.908000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.984000,0.000000,200.000000,0.000073,0.000000,1630
0.000000,0.000000,0.000000,4.980000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.104000,0.000000,200.000000,0.000073,0.000000,1640
0.000000,0.000000,0.000000,5.300000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.912000,0.000000,200.000000,0.000073,0.000000,1650
0.000000,0.000000,0.000000,4.720000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.908000,0.000000,200.000000,0.000073,0.000000,1660
0.000000,0.000000,0.000000,4.900000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.924000,0.000000,200.000000,0.000073,0.000000,1670
0.000000,0.000000,0.000000,4.800000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.864000,0.000000,200.000000,0.000073,0.000000,1680
0.000000,0.000000,0.000000,5.028000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.872000,0.000000,200.000000,0.000073,0.000000,1690
0.000000,0.000000,0.000000,4.872000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.864000,0.000000,200.000000,0.000073,0.000000,1700
0.000000,0.000000,0.000000,5.216000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.964000,0.000000,200.000000,0.000073,0.000000,1710
0.000000,0.000000,0.000000,5.192000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.076000,0.000000,200.000000,0.000073,0.000000,1720
0.000000,0.000000,0.000000,5.224000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.908000,0.000000,200.000000,0.000073,0.000000,1730
0.000000,0.000000,0.000000,4.960000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.884000,0.000000,200.000000,0.000073,0.000000,1740
0.000000,0.000000,0.000000,5.172000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.132000,0.000000,200.000000,0.000073,0.000000,1750
0.000000,0.000000,0.000000,4.980000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.912000,0.000000,200.000000,0.000073,0.000000,1760
0.000000,0.000000,0.000000,4.940000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.092000,0.000000,200.000000,0.000073,0.000000,1770
0.000000,0.000000,0.000000,4.780000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.832000,0.000000,200.000000,0.000073,0.000000,1780
0.000000,0.000000,0.000000,5.160000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.864000,0.000000,200.000000,0.000073,0.000000,1790
0.000000,0.000000,0.000000,4.828000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.968000,0.000000,200.000000,0.000073,0.000000,1800
0.000000,0.000000,0.000000,5.068000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.684000,0.000000,200.000000,0.000073,0.000000,1810
0.000000,0.000000,0.000000,5.116000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.960000,0.000000,200.000000,0.000073,0.000000,1820
0.000000,0.000000,0.000000,4.992000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.032000,0.000000,200.000000,0.000073,0.000000,1830
0.000000,0.000000,0.000000,4.820000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.212000,0.000000,200.000000,0.000073,0.000000,1840
0.000000,0.000000,0.000000,5.172000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.816000,0.000000,200.000000,0.000073,0.000000,1850
0.000000,0.000000,0.000000,4.916000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.892000,0.000000,200.000000,0.000073,0.000000,1860
0.000000,0.000000,0.000000,5.076000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.188000,0.000000,200.000000,0.000073,0.000000,1870
0.000000,0.000000,0.000000,5.032000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.120000,0.000000,200.000000,0.000073,0.000000,1880
0.000000,0.000000,0.000000,5.140000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.908000,0.000000,200.000000,0.000073,0.000000,1890
0.000000,0.000000,0.000000,5.012000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.268000,0.000000,200.000000,0.000073,0.000000,1900
0.000000,0.000000,0.000000,5.272000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.924000,0.000000,200.000000,0.000073,0.000000,1910
0.000000,0.000000,0.000000,4.888000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.864000,0.000000,200.000000,0.000073,0.000000,1920
0.000000,0.000000,0.000000,5.180000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.840000,0.000000,200.000000,0.000073,0.000000,1930
0.000000,0.000000,0.000000,4.776000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.100000,0.000000,200.000000,0.000073,0.000000,1940
0.000000,0.000000,0.000000,5.064000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,5.124000,0.000000,200.000000,0.000073,0.000000,1950
0.000000,0.000000,0.000000,4.832000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.972000,0.000000,200.000000,0.000073,0.000000,1960
0.000000,0.000000,0.000000,5.000000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.568000,0.000000,200.000000,0.000073,0.000000,1970
0.000000,0.000000,0.000000,5.176000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.944000,0.000000,200.000000,0.000073,0.000000,1980
0.000000,0.000000,0.000000,5.252000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.832000,0.000000,200.000000,0.000073,0.000000,1990
0.000000,0.000000,0.000000,5.032000,0.000000,200.000000,0.000073,0.000554,0.000000,0.000000,0.000000,4.976000,0.000000,200.000000,0.000073,0.000000,2000
